Date,Open,High,Low,Close,adj_close_brent,Volume
2015-11-23,44.34999847412109,45.720001220703125,43.58000183105469,44.83000183105469,44.83000183105469,38534
2015-11-24,45.15999984741211,46.5,44.93999862670898,46.119998931884766,46.119998931884766,32819
2015-11-25,45.9900016784668,46.47999954223633,45.02000045776367,46.16999816894531,46.16999816894531,29899
2015-11-27,46.27000045776367,46.290000915527344,44.79999923706055,44.86000061035156,44.86000061035156,23430
2015-11-30,44.84999847412109,45.7400016784668,44.45000076293945,44.61000061035156,44.61000061035156,29255
2015-12-01,44.61000061035156,45.16999816894531,44.02000045776367,44.43999862670898,44.43999862670898,35190
2015-12-02,44.34000015258789,44.619998931884766,42.43999862670898,42.4900016784668,42.4900016784668,43813
2015-12-03,42.77000045776367,44.68999862670898,42.630001068115234,43.84000015258789,43.84000015258789,40848
2015-12-04,44.119998931884766,44.81999969482422,42.68000030517578,43.0,43.0,43809
2015-12-07,43.220001220703125,43.220001220703125,40.59999847412109,40.72999954223633,40.72999954223633,39060
2015-12-08,40.88999938964844,41.45000076293945,39.81999969482422,40.2599983215332,40.2599983215332,43430
2015-12-09,40.540000915527344,41.56999969482422,39.59000015258789,40.11000061035156,40.11000061035156,54288
2015-12-10,40.43000030517578,40.66999816894531,39.45000076293945,39.72999954223633,39.72999954223633,36499
2015-12-11,39.619998931884766,39.7400016784668,37.36000061035156,37.93000030517578,37.93000030517578,31092
2015-12-14,37.810001373291016,38.40999984741211,36.380001068115234,37.91999816894531,37.91999816894531,12552
2015-12-15,37.84000015258789,39.400001525878906,37.56999969482422,38.45000076293945,38.45000076293945,8075
2015-12-16,38.150001525878906,38.20000076293945,37.11000061035156,37.18999862670898,37.18999862670898,1118
2015-12-17,37.18000030517578,37.18000030517578,37.18000030517578,37.18000030517578,37.18000030517578,24297
2015-12-18,36.84999847412109,37.720001220703125,36.40999984741211,36.880001068115234,36.880001068115234,30194
2015-12-21,36.619998931884766,36.810001373291016,36.040000915527344,36.34999847412109,36.34999847412109,22041
2015-12-22,36.31999969482422,36.720001220703125,35.9900016784668,36.11000061035156,36.11000061035156,22874
2015-12-23,36.41999816894531,37.88999938964844,36.29999923706055,37.36000061035156,37.36000061035156,28728
2015-12-24,37.72999954223633,38.09999847412109,36.93000030517578,37.88999938964844,37.88999938964844,12069
2015-12-28,37.81999969482422,37.970001220703125,36.41999816894531,36.619998931884766,36.619998931884766,11717
2015-12-29,36.54999923706055,37.970001220703125,36.54999923706055,37.790000915527344,37.790000915527344,19524
2015-12-30,37.40999984741211,37.540000915527344,36.36000061035156,36.459999084472656,36.459999084472656,18092
2015-12-31,36.66999816894531,37.95000076293945,36.11000061035156,37.27999877929688,37.27999877929688,17689
2016-01-04,37.400001525878906,38.9900016784668,36.77999877929688,37.220001220703125,37.220001220703125,41288
2016-01-05,37.31999969482422,37.56999969482422,36.25,36.41999816894531,36.41999816894531,29327
2016-01-06,36.720001220703125,36.720001220703125,34.13999938964844,34.22999954223633,34.22999954223633,43019
2016-01-07,34.52000045776367,34.72999954223633,32.18000030517578,33.75,33.75,44381
2016-01-08,33.79999923706055,34.72999954223633,32.790000915527344,33.54999923706055,33.54999923706055,39985
2016-01-11,33.15999984741211,33.380001068115234,31.200000762939453,31.549999237060547,31.549999237060547,38666
2016-01-12,30.8799991607666,32.380001068115234,30.36000061035156,30.86000061035156,30.86000061035156,20138
2016-01-13,31.690000534057617,31.989999771118164,29.959999084472656,30.309999465942383,30.309999465942383,9674
2016-01-14,30.5,31.200000762939453,30.020000457763672,31.030000686645508,31.030000686645508,663
2016-01-15,31.01000022888184,31.01000022888184,31.01000022888184,31.01000022888184,31.01000022888184,37163
2016-01-19,28.799999237060547,30.31999969482422,27.670000076293945,28.76000022888184,28.76000022888184,60326
2016-01-20,28.940000534057617,28.96999931335449,27.11000061035156,27.8799991607666,27.8799991607666,39000
2016-01-21,27.950000762939453,29.82999992370605,27.299999237060547,29.25,29.25,55017
2016-01-22,29.68000030517578,32.290000915527344,29.299999237060547,32.18000030517578,32.18000030517578,63281
2016-01-25,32.18000030517578,32.79999923706055,30.0,30.5,30.5,41320
2016-01-26,30.0,32.720001220703125,29.280000686645508,31.799999237060547,31.799999237060547,50983
2016-01-27,31.030000686645508,33.5,30.84000015258789,33.099998474121094,33.099998474121094,51381
2016-01-28,32.90999984741211,35.83000183105469,32.58000183105469,33.88999938964844,33.88999938964844,59667
2016-01-29,34.16999816894531,35.0,33.61000061035156,34.7400016784668,34.7400016784668,678
2016-02-01,34.689998626708984,34.689998626708984,34.689998626708984,34.689998626708984,34.689998626708984,36878
2016-02-02,34.2400016784668,34.31999969482422,32.2400016784668,32.720001220703125,32.720001220703125,37956
2016-02-03,32.560001373291016,35.47999954223633,32.310001373291016,35.040000915527344,35.040000915527344,51237
2016-02-04,35.25,35.81999969482422,34.15999984741211,34.459999084472656,34.459999084472656,37559
2016-02-05,34.439998626708984,35.130001068115234,33.810001373291016,34.060001373291016,34.060001373291016,34903
2016-02-08,33.95000076293945,34.66999816894531,32.779998779296875,32.880001068115234,32.880001068115234,27425
2016-02-09,33.08000183105469,33.54999923706055,30.280000686645508,30.31999969482422,30.31999969482422,28881
2016-02-10,30.88999938964844,31.899999618530277,30.36000061035156,30.84000015258789,30.84000015258789,30705
2016-02-11,30.88999938964844,31.350000381469727,29.940000534057617,30.059999465942383,30.059999465942383,35929
2016-02-12,31.149999618530277,33.43000030517578,30.8700008392334,33.36000061035156,33.36000061035156,44770
2016-02-16,32.72999954223633,35.529998779296875,31.940000534057617,32.18000030517578,32.18000030517578,48407
2016-02-17,32.369998931884766,34.959999084472656,31.84000015258789,34.5,34.5,40298
2016-02-18,34.90999984741211,35.72999954223633,33.79999923706055,34.279998779296875,34.279998779296875,33585
2016-02-19,34.040000915527344,34.439998626708984,32.68000030517578,33.0099983215332,33.0099983215332,32381
2016-02-22,33.119998931884766,34.970001220703125,32.81999969482422,34.689998626708984,34.689998626708984,28302
2016-02-23,34.540000915527344,35.11000061035156,32.93000030517578,33.27000045776367,33.27000045776367,41038
2016-02-24,32.9900016784668,34.65999984741211,32.369998931884766,34.40999984741211,34.40999984741211,48659
2016-02-25,34.43000030517578,35.72999954223633,33.29999923706055,35.290000915527344,35.290000915527344,25470
2016-02-26,35.09000015258789,36.9900016784668,34.849998474121094,35.099998474121094,35.099998474121094,16272
2016-02-29,35.13999938964844,36.209999084472656,34.88999938964844,35.970001220703125,35.970001220703125,2779
2016-03-01,35.959999084472656,35.959999084472656,35.959999084472656,35.959999084472656,35.959999084472656,28210
2016-03-02,36.560001373291016,37.380001068115234,36.11000061035156,36.93000030517578,36.93000030517578,32186
2016-03-03,37.02999877929688,37.36000061035156,36.36000061035156,37.06999969482422,37.06999969482422,25866
2016-03-04,36.959999084472656,38.97999954223633,36.83000183105469,38.720001220703125,38.720001220703125,32203
2016-03-07,38.9900016784668,41.040000915527344,38.880001068115234,40.84000015258789,40.84000015258789,33230
2016-03-08,40.84000015258789,41.47999954223633,39.310001373291016,39.650001525878906,39.650001525878906,35047
2016-03-09,39.52000045776367,41.2400016784668,39.41999816894531,41.06999969482422,41.06999969482422,29231
2016-03-10,40.84000015258789,41.0,39.650001525878906,40.04999923706055,40.04999923706055,28194
2016-03-11,40.25,41.0099983215332,40.02999877929688,40.38999938964844,40.38999938964844,22689
2016-03-14,40.2599983215332,40.54999923706055,38.81999969482422,39.52999877929688,39.52999877929688,31277
2016-03-15,39.7400016784668,39.77000045776367,38.31999969482422,38.7400016784668,38.7400016784668,24741
2016-03-16,38.9900016784668,40.41999816894531,38.84999847412109,40.33000183105469,40.33000183105469,31153
2016-03-17,40.20000076293945,41.59000015258789,40.20000076293945,41.540000915527344,41.540000915527344,32670
2016-03-18,41.380001068115234,42.540000915527344,40.84000015258789,41.20000076293945,41.20000076293945,36422
2016-03-21,41.20000076293945,41.869998931884766,40.4900016784668,41.540000915527344,41.540000915527344,24893
2016-03-22,41.5099983215332,42.119998931884766,40.97999954223633,41.790000915527344,41.790000915527344,31640
2016-03-23,41.56999969482422,41.810001373291016,40.400001525878906,40.470001220703125,40.470001220703125,30553
2016-03-24,40.33000183105469,40.63999938964844,39.220001220703125,40.43999862670898,40.43999862670898,24268
2016-03-28,40.5,41.0,39.65999984741211,40.27000045776367,40.27000045776367,10405
2016-03-29,40.209999084472656,40.22999954223633,38.77000045776367,39.13999938964844,39.13999938964844,18903
2016-03-30,39.400001525878906,40.59000015258789,39.130001068115234,39.2599983215332,39.2599983215332,10641
2016-03-31,39.11000061035156,40.02000045776367,38.81999969482422,39.59999847412109,39.59999847412109,399
2016-04-01,39.65999984741211,39.65999984741211,39.65999984741211,39.65999984741211,39.65999984741211,20407
2016-04-04,38.66999816894531,38.90999984741211,37.5099983215332,37.68999862670898,37.68999862670898,24270
2016-04-05,37.43999862670898,38.38999938964844,37.27999877929688,37.869998931884766,37.869998931884766,26655
2016-04-06,38.400001525878906,39.93000030517578,38.20000076293945,39.84000015258789,39.84000015258789,33370
2016-04-07,39.93000030517578,40.27999877929688,38.709999084472656,39.43000030517578,39.43000030517578,34351
2016-04-08,39.72999954223633,42.0,39.619998931884766,41.93999862670898,41.93999862670898,32319
2016-04-11,42.06999969482422,43.060001373291016,41.43000030517578,42.83000183105469,42.83000183105469,26930
2016-04-12,42.59999847412109,44.79999923706055,42.43000030517578,44.68999862670898,44.68999862670898,39987
2016-04-13,44.209999084472656,44.93000030517578,43.77000045776367,44.18000030517578,44.18000030517578,37539
2016-04-14,44.0099983215332,44.59999847412109,43.29999923706055,43.84000015258789,43.84000015258789,25907
2016-04-15,43.81999969482422,44.060001373291016,42.290000915527344,43.09999847412109,43.09999847412109,30288
2016-04-18,41.75,43.40999984741211,40.06999969482422,42.90999984741211,42.90999984741211,39238
2016-04-19,43.119998931884766,44.5099983215332,42.59999847412109,44.02999877929688,44.02999877929688,43258
2016-04-20,43.93999862670898,45.88999938964844,42.83000183105469,45.79999923706055,45.79999923706055,32343
2016-04-21,45.40999984741211,46.16999816894531,44.459999084472656,44.52999877929688,44.52999877929688,35228
2016-04-22,44.65999984741211,45.88999938964844,44.29999923706055,45.11000061035156,45.11000061035156,35201
2016-04-25,45.130001068115234,45.59000015258789,44.27000045776367,44.47999954223633,44.47999954223633,31478
2016-04-26,44.77000045776367,46.47999954223633,44.380001068115234,45.7400016784668,45.7400016784668,28109
2016-04-27,46.2599983215332,47.43999862670898,45.63999938964844,47.18000030517578,47.18000030517578,17458
2016-04-28,47.0099983215332,48.18000030517578,46.75,48.13999938964844,48.13999938964844,10505
2016-04-29,47.77000045776367,48.4900016784668,47.47999954223633,48.130001068115234,48.130001068115234,520
2016-05-02,48.09999847412109,48.09999847412109,48.09999847412109,48.09999847412109,48.09999847412109,0
2016-05-03,46.75,46.75,46.75,46.75,46.75,23630
2016-05-04,45.22999954223633,46.0,44.20000076293945,44.619998931884766,44.619998931884766,28903
2016-05-05,45.0,46.77000045776367,44.65999984741211,45.0099983215332,45.0099983215332,24432
2016-05-06,45.16999816894531,46.11000061035156,44.18000030517578,45.369998931884766,45.369998931884766,24512
2016-05-09,45.869998931884766,46.459999084472656,43.4900016784668,43.630001068115234,43.630001068115234,36293
2016-05-10,43.560001373291016,45.68999862670898,43.34000015258789,45.52000045776367,45.52000045776367,32801
2016-05-11,45.52999877929688,47.75,44.83000183105469,47.59999847412109,47.59999847412109,40873
2016-05-12,47.27999877929688,48.18000030517578,46.79999923706055,48.08000183105469,48.08000183105469,36256
2016-05-13,47.81999969482422,48.09999847412109,47.2599983215332,47.83000183105469,47.83000183105469,24243
2016-05-16,47.79999923706055,49.470001220703125,47.79999923706055,48.970001220703125,48.970001220703125,34770
2016-05-17,49.11000061035156,49.630001068115234,48.56999969482422,49.27999877929688,49.27999877929688,32460
2016-05-18,49.43000030517578,49.84000015258789,48.459999084472656,48.93000030517578,48.93000030517578,33480
2016-05-19,48.560001373291016,48.869998931884766,47.38999938964844,48.810001373291016,48.810001373291016,33279
2016-05-20,48.70000076293945,49.34000015258789,48.040000915527344,48.720001220703125,48.720001220703125,26839
2016-05-23,48.7599983215332,48.810001373291016,47.59999847412109,48.34999847412109,48.34999847412109,25366
2016-05-24,48.36000061035156,49.25,47.81999969482422,48.61000061035156,48.61000061035156,27698
2016-05-25,49.150001525878906,49.93000030517578,48.900001525878906,49.7400016784668,49.7400016784668,26667
2016-05-26,49.79999923706055,50.5,49.2400016784668,49.59000015258789,49.59000015258789,24441
2016-05-27,49.459999084472656,49.540000915527344,48.68999862670898,49.31999969482422,49.31999969482422,13383
2016-05-31,49.54999923706055,50.04999923706055,48.93000030517578,49.68999862670898,49.68999862670898,3997
2016-06-01,49.68999862670898,49.709999084472656,49.68999862670898,49.709999084472656,49.709999084472656,25507
2016-06-02,49.7400016784668,50.29999923706055,48.84999847412109,50.040000915527344,50.040000915527344,28156
2016-06-03,49.95000076293945,50.33000183105469,49.290000915527344,49.63999938964844,49.63999938964844,22460
2016-06-06,49.81999969482422,50.81999969482422,49.720001220703125,50.54999923706055,50.54999923706055,22446
2016-06-07,50.45000076293945,51.540000915527344,50.310001373291016,51.43999862670898,51.43999862670898,21088
2016-06-08,51.400001525878906,52.79999923706055,51.31999969482422,52.5099983215332,52.5099983215332,22382
2016-06-09,52.65999984741211,52.84999847412109,51.52999877929688,51.95000076293945,51.95000076293945,19759
2016-06-10,51.91999816894531,52.08000183105469,50.34000015258789,50.540000915527344,50.540000915527344,19899
2016-06-13,50.36000061035156,50.77999877929688,49.61000061035156,50.34999847412109,50.34999847412109,18914
2016-06-14,50.0099983215332,50.04999923706055,49.18999862670898,49.83000183105469,49.83000183105469,20904
2016-06-15,49.310001373291016,49.79999923706055,48.38999938964844,48.970001220703125,48.970001220703125,33399
2016-06-16,48.58000183105469,48.77000045776367,46.959999084472656,47.18999862670898,47.18999862670898,26672
2016-06-17,47.02000045776367,49.38999938964844,46.93999862670898,49.16999816894531,49.16999816894531,22172
2016-06-20,49.47999954223633,50.68000030517578,49.2599983215332,50.650001525878906,50.650001525878906,21739
2016-06-21,50.459999084472656,51.09999847412109,49.47999954223633,50.619998931884766,50.619998931884766,29249
