Date,last_close,last_open,last_max,last_min,change_precent,Open,High,Low,Close,adj_close_brent,Volume
2016-10-03,95.69,95.54,95.8,95.46,0.24,49.09999847412109,49.09999847412109,49.09999847412109,49.09999847412109,49.09999847412109,27245
2016-09-30,95.46,95.51,95.96,95.34,-0.07,48.970001220703125,49.27999877929688,48.18000030517578,49.060001373291016,49.060001373291016,387
2016-09-29,95.53,95.37,95.68,95.33,0.1,48.959999084472656,49.79999923706055,48.02999877929688,49.2400016784668,49.2400016784668,9721
2016-09-28,95.43,95.45,95.74,95.36,-0.01,46.29999923706055,48.93999862670898,45.720001220703125,48.68999862670898,48.68999862670898,27630
2016-09-27,95.44,95.32,95.67,95.24,0.15,47.09000015258789,47.27999877929688,45.63999938964844,45.970001220703125,45.970001220703125,34389
2016-09-26,95.3,95.4,95.53,95.13,-0.19,46.08000183105469,47.65999984741211,45.7400016784668,47.34999847412109,47.34999847412109,21045
2016-09-23,95.48,95.36,95.68,95.34,0.03,47.41999816894531,48.25,45.66999816894531,45.88999938964844,45.88999938964844,39822
2016-09-22,95.45,95.5,95.53,95.05,-0.22,47.119998931884766,47.84000015258789,47.040000915527344,47.650001525878906,47.650001525878906,32336
2016-09-21,95.66,96.0,96.33,95.44,-0.37,46.25,47.150001525878906,46.25,46.83000183105469,46.83000183105469,25248
2016-09-20,96.02,95.83,96.04,95.6,0.19,45.7400016784668,46.290000915527344,45.09000015258789,45.880001068115234,45.880001068115234,28150
2016-09-19,95.84,96.07,96.07,95.64,-0.28,45.88999938964844,46.91999816894531,45.86000061035156,45.95000076293945,45.95000076293945,19674
2016-09-16,96.11,95.23,96.11,95.22,0.86,46.18000030517578,46.400001525878906,45.47999954223633,45.77000045776367,45.77000045776367,19165
2016-09-15,95.29,95.33,95.56,95.08,-0.04,46.150001525878906,47.0,45.68999862670898,46.59000015258789,46.59000015258789,28412
2016-09-14,95.33,95.56,95.66,95.2,-0.31,47.220001220703125,47.470001220703125,45.709999084472656,45.84999847412109,45.84999847412109,28376
2016-09-13,95.63,95.12,95.67,95.08,0.57,48.130001068115234,48.209999084472656,46.9900016784668,47.09999847412109,47.09999847412109,21761
2016-09-12,95.09,95.3,95.45,94.94,-0.26,47.77999877929688,48.619998931884766,46.90999984741211,48.31999969482422,48.31999969482422,18373
2016-09-09,95.34,94.94,95.58,94.8,0.33,49.619998931884766,49.68000030517578,47.77000045776367,48.0099983215332,48.0099983215332,18847
2016-09-08,95.03,94.96,95.14,94.47,0.07,48.560001373291016,50.13999938964844,48.209999084472656,49.9900016784668,49.9900016784668,30011
2016-09-07,94.96,94.89,95.06,94.69,0.15,47.130001068115234,48.540000915527344,46.970001220703125,47.97999954223633,47.97999954223633,17745
2016-09-06,94.82,95.79,95.86,94.77,-1.06,46.650001525878906,49.369998931884766,46.29999923706055,47.2599983215332,47.2599983215332,37751
2016-09-02,95.84,95.67,95.96,95.19,0.2,45.77000045776367,47.0099983215332,45.41999816894531,46.83000183105469,46.83000183105469,22597
2016-09-01,95.65,95.98,96.24,95.59,-0.39,47.04999923706055,47.04999923706055,47.04999923706055,47.04999923706055,47.04999923706055,23846
2016-08-31,96.02,96.01,96.25,95.9,-0.03,48.02000045776367,48.400001525878906,46.970001220703125,47.040000915527344,47.040000915527344,668
2016-08-30,96.05,95.58,96.14,95.53,0.49,49.29999923706055,49.7599983215332,48.2599983215332,48.369998931884766,48.369998931884766,10607
2016-08-29,95.58,95.61,95.83,95.48,0.01,49.619998931884766,49.619998931884766,48.97999954223633,49.2599983215332,49.2599983215332,6703
2016-08-26,95.57,94.72,95.59,94.25,0.84,49.65999984741211,50.75,49.13999938964844,49.91999816894531,49.91999816894531,27534
2016-08-25,94.77,94.78,94.83,94.59,-0.02,49.02999877929688,49.77999877929688,48.70000076293945,49.66999816894531,49.66999816894531,31721
2016-08-24,94.79,94.55,94.91,94.5,0.26,49.459999084472656,49.86000061035156,48.68000030517578,49.04999923706055,49.04999923706055,41304
2016-08-23,94.54,94.55,94.58,94.21,0.02,49.22999954223633,50.20000076293945,48.4900016784668,49.959999084472656,49.959999084472656,36665
2016-08-22,94.52,94.72,94.96,94.44,0.01,50.7400016784668,50.7400016784668,49.09999847412109,49.15999984741211,49.15999984741211,27608
2016-08-19,94.51,94.23,94.63,94.22,0.37,50.880001068115234,51.220001220703125,50.33000183105469,50.880001068115234,50.880001068115234,25452
2016-08-18,94.16,94.7,94.7,94.08,-0.59,49.720001220703125,51.04999923706055,49.5099983215332,50.88999938964844,50.88999938964844,28379
2016-08-17,94.72,94.8,95.1,94.51,-0.07,48.97999954223633,49.9900016784668,48.54999923706055,49.84999847412109,49.84999847412109,39930
2016-08-16,94.79,95.61,95.66,94.43,-0.88,48.209999084472656,49.34999847412109,47.90999984741211,49.22999954223633,49.22999954223633,27839
2016-08-15,95.63,95.65,95.8,95.47,-0.09,47.150001525878906,48.52999877929688,46.84000015258789,48.34999847412109,48.34999847412109,21340
2016-08-12,95.72,95.92,95.99,95.25,-0.15,46.16999816894531,47.25,45.7599983215332,46.970001220703125,46.970001220703125,23652
2016-08-11,95.86,95.58,95.97,95.5,0.22,43.84999847412109,46.310001373291016,43.459999084472656,46.040000915527344,46.040000915527344,29698
2016-08-10,95.65,96.12,96.12,95.44,-0.55,45.0,45.66999816894531,43.81999969482422,44.04999923706055,44.04999923706055,24646
2016-08-09,96.18,96.39,96.52,96.08,-0.23,45.15999984741211,45.7599983215332,44.75,44.97999954223633,44.97999954223633,18269
2016-08-08,96.4,96.29,96.47,96.15,0.22,44.38999938964844,45.709999084472656,44.2400016784668,45.38999938964844,45.38999938964844,19192
2016-08-05,96.19,95.78,96.52,95.55,0.45,44.18999862670898,44.4900016784668,43.5,44.27000045776367,44.27000045776367,24997
2016-08-04,95.76,95.54,95.9,95.42,0.21,43.369998931884766,44.33000183105469,42.5099983215332,44.290000915527344,44.290000915527344,25204
2016-08-03,95.56,95.13,95.61,95.13,0.53,41.93999862670898,43.43999862670898,41.5,43.09999847412109,43.09999847412109,30000
2016-08-02,95.06,95.82,95.85,95.0,-0.68,42.27999877929688,43.16999816894531,41.5099983215332,41.79999923706055,41.79999923706055,23088
2016-08-01,95.71,95.59,95.82,95.54,0.19,42.45000076293945,42.45000076293945,42.45000076293945,42.45000076293945,42.45000076293945,21767
2016-07-29,95.53,96.62,96.62,95.38,-1.25,42.540000915527344,42.79999923706055,41.81999969482422,42.459999084472656,42.459999084472656,428
2016-07-28,96.74,96.73,96.77,96.29,-0.32,43.619998931884766,43.75,42.58000183105469,42.70000076293945,42.70000076293945,10527
2016-07-27,97.05,97.14,97.53,96.67,-0.11,44.54999923706055,44.90999984741211,43.310001373291016,43.470001220703125,43.470001220703125,27266
2016-07-26,97.16,97.29,97.32,96.85,-0.13,44.790000915527344,44.97999954223633,44.150001525878906,44.869998931884766,44.869998931884766,26793
2016-07-25,97.29,97.35,97.57,97.22,-0.18,45.7400016784668,45.86000061035156,44.560001373291016,44.720001220703125,44.720001220703125,19167
2016-07-22,97.47,96.92,97.54,96.83,0.48,46.08000183105469,46.4900016784668,45.18000030517578,45.68999862670898,45.68999862670898,25423
2016-07-21,97.0,97.13,97.21,96.73,-0.21,47.15999984741211,47.54999923706055,46.040000915527344,46.20000076293945,46.20000076293945,22328
2016-07-20,97.2,97.08,97.32,96.99,0.14,46.720001220703125,47.5,45.900001525878906,47.16999816894531,47.16999816894531,30188
2016-07-19,97.06,96.55,97.15,96.52,0.52,47.02999877929688,47.47999954223633,46.54999923706055,46.65999984741211,46.65999984741211,20962
2016-07-18,96.56,96.59,96.71,96.47,-0.02,47.77000045776367,47.869998931884766,46.5,46.959999084472656,46.959999084472656,22151
2016-07-15,96.58,96.13,96.73,95.91,0.52,47.15999984741211,48.08000183105469,46.65999984741211,47.61000061035156,47.61000061035156,24450
2016-07-14,96.08,96.27,96.37,95.83,-0.15,46.59999847412109,47.470001220703125,46.34999847412109,47.369998931884766,47.369998931884766,27528
2016-07-13,96.22,96.51,96.6,96.09,-0.23,48.040000915527344,48.20000076293945,46.09000015258789,46.2599983215332,46.2599983215332,29323
2016-07-12,96.44,96.54,96.64,96.07,-0.13,46.20000076293945,48.560001373291016,46.119998931884766,48.470001220703125,48.470001220703125,32157
2016-07-11,96.57,96.29,96.79,96.27,0.28,46.52999877929688,47.11000061035156,45.90999984741211,46.25,46.25,20339
2016-07-08,96.3,96.28,96.7,95.83,-0.03,46.59999847412109,47.22999954223633,46.150001525878906,46.7599983215332,46.7599983215332,24682
2016-07-07,96.33,96.13,96.34,95.92,0.29,49.150001525878906,49.59999847412109,46.150001525878906,46.400001525878906,46.400001525878906,37267
2016-07-06,96.05,96.25,96.5,95.98,-0.12,48.11000061035156,49.29999923706055,47.16999816894531,48.79999923706055,48.79999923706055,33332
2016-07-05,96.17,95.54,96.25,95.34,0.54,50.70000076293945,50.72999954223633,47.560001373291016,47.959999084472656,47.959999084472656,37154
2016-07-01,95.65,95.89,96.08,95.41,-0.51,49.84000015258789,49.84000015258789,49.84000015258789,49.84000015258789,49.84000015258789,21731
2016-06-30,96.14,95.67,96.42,95.44,0.39,50.0099983215332,50.29999923706055,49.5,49.68000030517578,49.68000030517578,1313
2016-06-29,95.77,96.04,96.2,95.59,-0.5,48.91999816894531,50.720001220703125,48.63999938964844,50.61000061035156,50.61000061035156,13050
2016-06-28,96.25,96.41,96.41,95.77,-0.3,47.54999923706055,48.7599983215332,47.470001220703125,48.58000183105469,48.58000183105469,22475
2016-06-27,96.54,96.07,96.7,95.81,1.14,48.40999984741211,48.90999984741211,46.68999862670898,47.15999984741211,47.15999984741211,34439
2016-06-24,95.45,93.45,96.7,93.45,2.05,51.209999084472656,51.22999954223633,47.540000915527344,48.40999984741211,48.40999984741211,52110
2016-06-23,93.53,93.5,93.61,93.02,-0.2,49.93000030517578,51.0,49.88999938964844,50.90999984741211,50.90999984741211,31356
2016-06-22,93.72,94.05,94.12,93.42,-0.32,50.970001220703125,51.22999954223633,49.18999862670898,49.880001068115234,49.880001068115234,34368
2016-06-21,94.02,93.61,94.14,93.42,0.44,50.459999084472656,51.09999847412109,49.47999954223633,50.619998931884766,50.619998931884766,29249
2016-06-20,93.61,93.87,93.87,93.45,-0.64,49.47999954223633,50.68000030517578,49.2599983215332,50.650001525878906,50.650001525878906,21739
2016-06-17,94.21,94.58,94.59,94.07,-0.38,47.02000045776367,49.38999938964844,46.93999862670898,49.16999816894531,49.16999816894531,22172
2016-06-16,94.57,94.6,95.32,94.2,-0.04,48.58000183105469,48.77000045776367,46.959999084472656,47.18999862670898,47.18999862670898,26672
2016-06-15,94.61,94.91,95.04,94.36,-0.34,49.310001373291016,49.79999923706055,48.38999938964844,48.970001220703125,48.970001220703125,33399
2016-06-14,94.93,94.36,95.03,94.32,0.6,50.0099983215332,50.04999923706055,49.18999862670898,49.83000183105469,49.83000183105469,20904
2016-06-13,94.36,94.65,94.75,94.24,-0.22,50.36000061035156,50.77999877929688,49.61000061035156,50.34999847412109,50.34999847412109,18914
2016-06-10,94.57,94.09,94.71,94.05,0.66,51.91999816894531,52.08000183105469,50.34000015258789,50.540000915527344,50.540000915527344,19899
2016-06-09,93.95,93.55,94.13,93.43,0.38,52.65999984741211,52.84999847412109,51.52999877929688,51.95000076293945,51.95000076293945,19759
2016-06-08,93.59,93.86,93.87,93.42,-0.26,51.400001525878906,52.79999923706055,51.31999969482422,52.5099983215332,52.5099983215332,22382
2016-06-07,93.83,94.02,94.09,93.75,-0.07,50.45000076293945,51.540000915527344,50.310001373291016,51.43999862670898,51.43999862670898,21088
2016-06-06,93.9,94.02,94.27,93.75,-0.14,49.81999969482422,50.81999969482422,49.720001220703125,50.54999923706055,50.54999923706055,22446
2016-06-03,94.03,95.55,95.64,93.86,-1.6,49.95000076293945,50.33000183105469,49.290000915527344,49.63999938964844,49.63999938964844,22460
2016-06-02,95.56,95.43,95.61,95.15,0.12,49.7400016784668,50.29999923706055,48.84999847412109,50.040000915527344,50.040000915527344,28156
2016-06-01,95.45,95.81,95.9,95.34,-0.46,49.68999862670898,49.709999084472656,49.68999862670898,49.709999084472656,49.709999084472656,25507
2016-05-31,95.89,95.66,95.89,95.46,0.39,49.54999923706055,50.04999923706055,48.93000030517578,49.68999862670898,49.68999862670898,3997
2016-05-27,95.52,95.14,95.78,95.08,0.37,49.459999084472656,49.540000915527344,48.68999862670898,49.31999969482422,49.31999969482422,13383
2016-05-26,95.17,95.42,95.42,94.94,-0.19,49.79999923706055,50.5,49.2400016784668,49.59000015258789,49.59000015258789,24441
2016-05-25,95.35,95.63,95.66,95.33,-0.23,49.150001525878906,49.93000030517578,48.900001525878906,49.7400016784668,49.7400016784668,26667
2016-05-24,95.57,95.27,95.66,95.2,0.36,48.36000061035156,49.25,47.81999969482422,48.61000061035156,48.61000061035156,27698
2016-05-23,95.23,95.32,95.48,95.1,-0.1,48.7599983215332,48.810001373291016,47.59999847412109,48.34999847412109,48.34999847412109,25366
2016-05-20,95.33,95.29,95.46,95.17,0.04,48.70000076293945,49.34000015258789,48.040000915527344,48.720001220703125,48.720001220703125,26839
2016-05-19,95.29,95.15,95.5,95.12,0.22,48.560001373291016,48.869998931884766,47.38999938964844,48.810001373291016,48.810001373291016,33279
2016-05-18,95.08,94.58,95.27,94.53,0.56,49.43000030517578,49.84000015258789,48.459999084472656,48.93000030517578,48.93000030517578,33480
2016-05-17,94.55,94.57,94.71,94.33,-0.02,49.11000061035156,49.630001068115234,48.56999969482422,49.27999877929688,49.27999877929688,32460
2016-05-16,94.57,94.65,94.68,94.4,-0.04,47.79999923706055,49.470001220703125,47.79999923706055,48.970001220703125,48.970001220703125,34770
2016-05-13,94.61,94.12,94.84,94.12,0.49,47.81999969482422,48.09999847412109,47.2599983215332,47.83000183105469,47.83000183105469,24243
2016-05-12,94.15,93.85,94.19,93.8,0.35,47.27999877929688,48.18000030517578,46.79999923706055,48.08000183105469,48.08000183105469,36256
2016-05-11,93.82,94.26,94.26,93.68,-0.5,45.52999877929688,47.75,44.83000183105469,47.59999847412109,47.59999847412109,40873
2016-05-10,94.29,94.13,94.36,94.03,0.17,43.560001373291016,45.68999862670898,43.34000015258789,45.52000045776367,45.52000045776367,32801
2016-05-09,94.13,93.91,94.2,93.8,0.26,45.869998931884766,46.459999084472656,43.4900016784668,43.630001068115234,43.630001068115234,36293
2016-05-06,93.89,93.73,93.96,93.28,0.12,45.16999816894531,46.11000061035156,44.18000030517578,45.369998931884766,45.369998931884766,24512
2016-05-05,93.78,93.21,93.86,93.17,0.64,45.0,46.77000045776367,44.65999984741211,45.0099983215332,45.0099983215332,24432
2016-05-04,93.18,92.98,93.36,92.85,0.26,45.22999954223633,46.0,44.20000076293945,44.619998931884766,44.619998931884766,28903
2016-05-03,92.94,92.6,93.11,91.92,0.33,46.75,46.75,46.75,46.75,46.75,23630
2016-05-02,92.63,93.02,93.07,92.54,-0.48,48.09999847412109,48.09999847412109,48.09999847412109,48.09999847412109,48.09999847412109,0
2016-04-29,93.08,93.8,93.8,93.01,-0.73,47.77000045776367,48.4900016784668,47.47999954223633,48.130001068115234,48.130001068115234,520
2016-04-28,93.76,94.39,94.58,93.69,-0.67,47.0099983215332,48.18000030517578,46.75,48.13999938964844,48.13999938964844,10505
2016-04-27,94.39,94.53,94.8,94.15,-0.19,46.2599983215332,47.43999862670898,45.63999938964844,47.18000030517578,47.18000030517578,17458
2016-04-26,94.57,94.79,94.81,94.2,-0.28,44.77000045776367,46.47999954223633,44.380001068115234,45.7400016784668,45.7400016784668,28109
2016-04-25,94.84,95.11,95.08,94.68,-0.29,45.130001068115234,45.59000015258789,44.27000045776367,44.47999954223633,44.47999954223633,31478
2016-04-22,95.12,94.63,95.2,94.47,0.55,44.65999984741211,45.88999938964844,44.29999923706055,45.11000061035156,45.11000061035156,35201
2016-04-21,94.6,94.53,94.7,93.92,0.12,45.40999984741211,46.16999816894531,44.459999084472656,44.52999877929688,44.52999877929688,35228
2016-04-20,94.49,94.14,94.59,93.94,0.54,43.93999862670898,45.88999938964844,42.83000183105469,45.79999923706055,45.79999923706055,32343
2016-04-19,93.98,94.49,94.55,93.93,-0.54,43.119998931884766,44.5099983215332,42.59999847412109,44.02999877929688,44.02999877929688,43258
2016-04-18,94.49,94.59,94.83,94.38,-0.22,41.75,43.40999984741211,40.06999969482422,42.90999984741211,42.90999984741211,39238
2016-04-15,94.7,94.93,95.05,94.51,-0.21,43.81999969482422,44.060001373291016,42.290000915527344,43.09999847412109,43.09999847412109,30288
2016-04-14,94.9,94.81,95.2,94.68,0.17,44.0099983215332,44.59999847412109,43.29999923706055,43.84000015258789,43.84000015258789,25907
2016-04-13,94.74,94.05,94.85,94.0,0.83,44.209999084472656,44.93000030517578,43.77000045776367,44.18000030517578,44.18000030517578,37539
2016-04-12,93.96,93.99,94.39,93.63,0.01,42.59999847412109,44.79999923706055,42.43000030517578,44.68999862670898,44.68999862670898,39987
2016-04-11,93.95,94.1,94.34,93.75,-0.3,42.06999969482422,43.060001373291016,41.43000030517578,42.83000183105469,42.83000183105469,26930
2016-04-08,94.23,94.56,94.68,94.09,-0.26,39.72999954223633,42.0,39.619998931884766,41.93999862670898,41.93999862670898,32319
2016-04-07,94.48,94.48,94.67,94.02,0.05,39.93000030517578,40.27999877929688,38.709999084472656,39.43000030517578,39.43000030517578,34351
2016-04-06,94.43,94.6,95.07,94.24,-0.21,38.400001525878906,39.93000030517578,38.20000076293945,39.84000015258789,39.84000015258789,33370
2016-04-05,94.63,94.58,94.98,94.45,0.13,37.43999862670898,38.38999938964844,37.27999877929688,37.869998931884766,37.869998931884766,26655
2016-04-04,94.51,94.56,94.83,94.41,-0.12,38.66999816894531,38.90999984741211,37.5099983215332,37.68999862670898,37.68999862670898,24270
2016-04-01,94.62,94.64,95.11,94.33,0.03,39.65999984741211,39.65999984741211,39.65999984741211,39.65999984741211,39.65999984741211,20407
2016-03-31,94.59,94.84,95.03,94.32,-0.26,39.11000061035156,40.02000045776367,38.81999969482422,39.59999847412109,39.59999847412109,399
2016-03-30,94.84,95.21,95.22,94.59,-0.34,39.400001525878906,40.59000015258789,39.130001068115234,39.2599983215332,39.2599983215332,10641
2016-03-29,95.16,95.96,96.22,95.09,-0.81,40.209999084472656,40.22999954223633,38.77000045776367,39.13999938964844,39.13999938964844,18903
2016-03-28,95.94,96.27,96.4,95.84,-0.21,40.5,41.0,39.65999984741211,40.27000045776367,40.27000045776367,10405
